frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
27,4800,0.48,u026,-29000.0,-38592.631301430345,-5645.978711217176,-32946.65259021317,-32946.65259021317,-38592.64344226473,0.9999996315004869,3.684995130703861e-07,-0.18734401495697867,0,0.1092073712236822,0.29655138618066085
28,4900,0.49,u026,-29000.0,-38471.76992030747,-10964.53704128912,-27507.232879018353,-27507.232879018353,-38471.78446192968,0.9999994713533382,5.286466617238084e-07,-0.1950383006918447,0,0.10949120358656204,0.30452950427840675
29,5000,0.5,u026,-29000.0,-38492.06033097158,-8449.97902420297,-30042.08130676861,-30042.08130676861,-38492.07364562241,0.9999995568003799,4.4319962017036474e-07,-0.1916239119376294,0,0.1100188810789484,0.3016427930165778
30,5100,0.51,u026,-29000.0,-38486.69027282382,-7792.181008774001,-30694.50926404982,-30694.50926404982,-38486.70330446497,0.9999995754410023,4.2455899779136885e-07,-0.18589944942777303,0,0.10969752995438757,0.2955969793821606
31,5200,0.52,u026,-29000.0,-38487.03202385476,-10107.39255351742,-28379.639470337337,-28379.639470337337,-38487.04611845951,0.9999995033555389,4.966444611675946e-07,-0.1943075510916985,0,0.10962055386393178,0.3039281049556303
32,5300,0.53,u026,-29000.0,-38494.52692659534,-10471.689799581654,-28022.837127013685,-28022.837127013685,-38494.54120066026,0.9999994906279365,5.093720635285237e-07,-0.1903990185797948,0,0.1100674741336809,0.3004664927134757
33,5400,0.54,u026,-29000.0,-38366.72892410858,-9888.416813208984,-28478.3121108996,-28478.3121108996,-38366.74296987791,0.9999995067911533,4.932088466524931e-07,-0.1858242110625975,0,0.11044143465817334,0.29626564572077085
34,5500,0.55,u026,-29000.0,-38321.03703867487,-8501.39681359267,-29819.6402250822,-29819.6402250822,-38321.0504526469,0.999999550163588,4.498364120086862e-07,-0.1809181965941678,0,0.11036064233418169,0.2912788389283495
35,5600,0.56,u026,-29000.0,-38230.9531991453,-8075.013732041989,-30155.939467103308,-30155.939467103308,-38230.96646352476,0.9999995601407874,4.3985921266420647e-07,-0.19242050864066373,0,0.1089687332895925,0.30138924193025624
36,5700,0.5700000000000001,u026,-29000.0,-38178.066670393135,-8769.284345093387,-29408.782325299748,-29408.782325299748,-38178.08027176604,0.9999995375068518,4.624931481678196e-07,-0.21118804260668106,0,0.10850421090583506,0.3196922535125161
37,5800,0.58,u026,-29000.0,-38154.19154836153,-6842.597056340426,-31311.594492021104,-31311.594492021104,-38154.20432317685,0.9999995920104008,4.079895992714633e-07,-0.2134591919802653,0,0.10791629017947152,0.3213754821597368
38,5900,0.59,u026,-29000.0,-38231.685249752336,-7983.991948369861,-30247.693301382475,-30247.693301382475,-38231.69847389545,0.9999995628052883,4.371947116554864e-07,-0.20374075485352472,0,0.10739048602985628,0.311131240883381
39,6000,0.6,u026,-29000.0,-38169.67222003202,-11888.995181390055,-26280.677038641967,-26280.677038641967,-38169.68744033125,0.9999994208565641,5.791434358193293e-07,-0.21066277419189028,0,0.10914793460536991,0.3198107087972602
