frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
10,3100,0.31,p031,0.048,-38136.29542647395,-10857.52334751378,-27278.772078960174,-27278.772078960174,-38136.310089882696,0.999999462461399,5.375386009087713e-07,-0.08443322495278358,0,0.11572765113076208,0.20016087608354566
11,3200,0.32,p031,0.048,-38163.69114431823,-16054.696474355645,-22108.994669962587,-22108.994669962587,-38163.70923648744,0.9999991816842027,8.183157973462585e-07,-0.0749887337287117,0,0.117564857679583,0.1925535914082947
12,3300,0.33,p031,0.048,-38236.19512435954,-10797.902623908594,-27438.292500450945,-27438.292500450945,-38236.20970251842,0.9999994686934914,5.313065085665869e-07,-0.07855016278050779,0,0.11909309655653359,0.19764325933704138
13,3400,0.34,p031,0.048,-38164.77155990913,-213.7178949059744,-37951.05366500316,-37951.05366500316,-38164.78209979802,0.9999997222769326,2.777230674877451e-07,-0.08139183974604562,0,0.12052835952799638,0.201920199274042
14,3500,0.35000000000000003,p031,0.048,-38036.94123994795,1113.0343530591635,-39149.97559300711,-39149.97559300711,-38036.95145706531,0.9999997390263498,2.6097365019017715e-07,-0.07369593997765261,0,0.12140099142362637,0.19509693140127898
15,3600,0.36,p031,0.048,-37972.25781154496,-15878.647050178697,-22093.61076136626,-22093.61076136626,-37972.27591631183,0.9999991805442127,8.19455787337553e-07,-0.07303056801687198,0,0.12267683664018002,0.195707404657052
16,3700,0.37,p031,0.048,-38088.14620478058,-18083.072959657613,-20005.07324512297,-20005.07324512297,-38088.16619968864,0.9999990005101285,9.99489871478243e-07,-0.07853554281328846,0,0.12345448821455811,0.20199003102784657
17,3800,0.38,p031,0.048,-38076.939143820084,-9506.747363267728,-28570.191780552355,-28570.191780552355,-38076.953144419276,0.9999995099582957,4.90041704270805e-07,-0.07450117127460841,0,0.12405104321099707,0.19855221448560548
18,3900,0.39,p031,0.048,-37966.29597636478,-8091.293457238324,-29875.002519126458,-29875.002519126458,-37966.30936547899,0.9999995518292526,4.481707474024432e-07,-0.0693144374803924,0,0.1245485702061119,0.1938630076865043
19,4000,0.4,p031,0.048,-37985.90020400638,-7938.170052383415,-30047.730151622964,-30047.730151622964,-37985.91351615411,0.9999995569670033,4.4303299678860597e-07,-0.07443009634282707,0,0.12378032265764158,0.19821041900046865
20,4100,0.41000000000000003,p031,0.048,-38127.18053209901,-5014.478440545354,-33112.702091553656,-33112.702091553656,-38127.192612051076,0.9999996351870283,3.648129717204185e-07,-0.07898980865407149,0,0.12146915911971468,0.20045896777378616
21,4200,0.42,p031,0.048,-37972.05875400294,-10100.56586377867,-27871.49289022427,-27871.49289022427,-37972.07310557699,0.9999994850810711,5.149189289399558e-07,-0.07391589347255932,0,0.11970177823434262,0.19361767170690194
22,4300,0.43,p031,0.048,-37880.84948080912,-13512.733397948206,-24368.116082860914,-24368.116082860914,-37880.86589569032,0.9999993263796418,6.736203581603206e-07,-0.07932637435943045,0,0.11738494830575048,0.19671132266518093
23,4400,0.44,p031,0.048,-37909.12343677337,-9566.972787320876,-28342.150649452495,-28342.150649452495,-37909.13755002136,0.9999995020408255,4.979591744502798e-07,-0.08591539041129025,0,0.11549693956791228,0.20141232997920253
24,4500,0.45,p031,0.048,-37808.94469757404,-4449.562392890308,-33359.382304683735,-33359.382304683735,-37808.956688199425,0.9999996405623865,3.5943761345080816e-07,-0.08299830662091642,0,0.11366375169511733,0.19666205831603376
25,4600,0.46,p031,0.048,-37886.90582967855,-9601.309694706317,-28285.596134972235,-28285.596134972235,-37886.91997114469,0.9999995000475884,4.999524115811838e-07,-0.07758457688762069,0,0.11332702364613803,0.19091160053375872
26,4700,0.47000000000000003,p031,0.048,-37901.04289100159,-10558.127629527677,-27342.915261473914,-27342.915261473914,-37901.05752001178,0.9999994649804383,5.350195616538045e-07,-0.08586357168362724,0,0.11298133170103178,0.19884490338465902
27,4800,0.48,p031,0.048,-37871.09323196139,-5631.746991256106,-32239.346240705287,-32239.346240705287,-37871.1056391561,0.9999996151539468,3.848460531918896e-07,-0.0891770359457437,0,0.115339546131949,0.2045165820776927
28,4900,0.49,p031,0.048,-37840.565276799985,-6981.158646921482,-30859.406629878504,-30859.406629878504,-37840.57823880657,0.9999995799661395,4.200338604709586e-07,-0.07554720883330253,0,0.11649488841881168,0.1920420972521142
29,5000,0.5,p031,0.048,-37837.54693474088,-11457.18286388446,-26380.36407085642,-26380.36407085642,-37837.56209752518,0.9999994252252613,5.747747387485624e-07,-0.07587858657597406,0,0.11834093656388463,0.19421952313985869
30,5100,0.51,p031,0.048,-37834.16023672026,-11877.934916859347,-25956.22531986091,-25956.22531986091,-37834.17564727235,0.9999994062875628,5.937124372690228e-07,-0.08212848604523515,0,0.121553793620165,0.20368227966540015
31,5200,0.52,p031,0.048,-37842.13124154162,-6310.383461255435,-31531.747780286183,-31531.747780286183,-37842.1439271638,0.9999995976876365,4.0231236353438504e-07,-0.07387260350321613,0,0.12298862643250925,0.19686122993572538
32,5300,0.53,p031,0.048,-37756.45220190499,-8781.810086008947,-28974.642115896044,-28974.642115896044,-37756.46600707324,0.999999523543551,4.764564490167267e-07,-0.06846282266150548,0,0.12456474077131731,0.1930275634328228
33,5400,0.54,p031,0.048,-37706.76429464322,-8688.6088180019,-29018.155476641317,-29018.155476641317,-37706.778079110336,0.9999995249713913,4.7502860861525775e-07,-0.07747388911203021,0,0.12521301488500403,0.20268690399703423
34,5500,0.55,p031,0.048,-37529.52990315834,-7942.007679993607,-29587.522223164735,-29587.522223164735,-37529.54342236466,0.9999995430778604,4.5692213956893823e-07,-0.07389612827145553,0,0.12605429590537504,0.19995042417683057
35,5600,0.56,p031,0.048,-37590.95854374187,-6614.324434798065,-30976.634108943806,-30976.634108943806,-37590.97145669529,0.999999583139259,4.168607410925951e-07,-0.06685113928409356,0,0.12623195927727557,0.19308309856136913
36,5700,0.5700000000000001,p031,0.048,-37495.520130081364,-6280.945706994127,-31214.574423087237,-31214.574423087237,-37495.53294460289,0.9999995894702638,4.1052973615007815e-07,-0.07237406425662876,0,0.12514258246496682,0.19751664672159558
37,5800,0.58,p031,0.048,-37422.27991265085,-7854.058416278887,-29568.22149637196,-29568.22149637196,-37422.293440681846,0.9999995424811525,4.575188474187364e-07,-0.08209842152302371,0,0.1222949825315982,0.20439340405462192
38,5900,0.59,p031,0.048,-37526.1042270202,-6865.648220215313,-30660.45600680489,-30660.45600680489,-37526.11727313503,0.9999995744974006,4.255025993216144e-07,-0.07541368111105408,0,0.11911845730954136,0.19453213842059544
39,6000,0.6,p031,0.048,-37402.01037385853,-1870.692839508265,-35531.317534350266,-35531.317534350266,-37402.02163152926,0.999999683162225,3.168377750162321e-07,-0.07620117185524476,0,0.11608677176165334,0.1922879436168981
